3.75000000E-01  4.85400000E+03  7.52730000E+05   -4.9848691750679680E-01  2.5066104195110450E-01 -2.4782587555569230E-01   -1.9547214317126816E-09    1.9707054776820764E-07  5.5617897572007418E-07    9.1624039307988052E-04  3.4658987089234756E-04 -5.9000846384959311E-04   1.11153800E+01 1.11106010E+01 0.00000000E+00 
5.00000000E-01  6.19100000E+03  9.99894000E+05   -4.9866927472843753E-01  2.5084340210707295E-01 -2.4782587262136457E-01   -1.1840279868541853E-08    2.6652830650979090E-07  5.5503271878141328E-07    9.1624157481829771E-04  3.4659113014901731E-04 -5.9001184582069017E-04   1.47471740E+01 1.47396560E+01 0.00000000E+00 
6.25000000E-01  7.99800000E+03  1.24789300E+06   -4.9891181515822730E-01  2.5108594461745976E-01 -2.4782587054076755E-01   -8.3953987773375291E-09    3.3581221110039676E-07  5.5467226093927941E-07    9.1623966781791957E-04  3.4658634438838594E-04 -5.9001479684205060E-04   1.84685230E+01 1.84585880E+01 0.00000000E+00 
7.50000000E-01  9.60300000E+03  1.49229600E+06   -4.9920076096575733E-01  2.5137489339959834E-01 -2.4782586756615899E-01   -1.2002816949573433E-08    4.0507426407160581E-07  5.5280300436271742E-07    9.1623846070223308E-04  3.4658550720764806E-04 -5.9001594143166531E-04   2.20620170E+01 2.20498480E+01 0.00000000E+00 
8.75000000E-01  1.12890000E+04  1.74160300E+06   -4.9944884801348044E-01  2.5162297909808884E-01 -2.4782586891539160E-01    5.4442767729336796E-09    4.7399705535180004E-07  5.5216121263733151E-07    9.1623766546751776E-04  3.4658367920392934E-04 -5.9001895606502000E-04   2.57466581E+01 2.57318690E+01 0.00000000E+00 
1.00000000E+00  1.31440000E+04  1.99385800E+06   -4.9975101307924730E-01  2.5192514657425374E-01 -2.4782586650499355E-01   -9.7261761186362870E-09    5.4305680111938467E-07  5.5242144223848844E-07    9.1623652132749069E-04  3.4658334209100691E-04 -5.9001820543754869E-04   2.94980240E+01 2.94803410E+01 0.00000000E+00 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -4.9889830583209166E-01  2.5107243126313672E-01 -2.4782587456895494E-01   -0.0000000000000000E+00    1.1365894346754081E-16  2.1830765623147779E-17    9.1624962875378206E-04  3.4657669278148905E-04 -5.9015387711728511E-04   1.33744001E-01 1.33661000E-01 0.00000000E+00 
1.25000000E-01  1.51300000E+03  2.50046000E+05   -4.9870161624143527E-01  2.5087573887607650E-01 -2.4782587736535877E-01    1.1283744425726415E-08    5.8065624293550582E-08  5.5681913131655395E-07    9.1623977622045261E-04  3.4658554398014961E-04 -5.9000734230480975E-04   3.88423896E+00 3.87939500E+00 4.68300000E-03 
2.50000000E-01  2.94700000E+03  4.99783000E+05   -4.9846017644198382E-01  2.5063430040186097E-01 -2.4782587604012285E-01   -5.3474477124424138E-09    1.2763089037847543E-07  5.5699417391942098E-07    9.1623907828491708E-04  3.4658775338446970E-04 -5.9000806157093384E-04   7.78300786E+00 7.77397100E+00 5.93300000E-03 
3.75000000E-01  4.85400000E+03  7.52730000E+05   -4.9848691750679680E-01  2.5066104195110450E-01 -2.4782587555569230E-01   -1.9547214317126816E-09    1.9707054776820764E-07  5.5617897572007418E-07    9.1624039307988052E-04  3.4658987089234756E-04 -5.9000846384959311E-04   1.17254090E+01 1.17129010E+01 6.68100000E-03 
5.00000000E-01  6.19100000E+03  9.99894000E+05   -4.9866927472843753E-01  2.5084340210707295E-01 -2.4782587262136457E-01   -1.1840279868541853E-08    2.6652830650979090E-07  5.5503271878141328E-07    9.1624157481829771E-04  3.4659113014901731E-04 -5.9001184582069017E-04   1.55524049E+01 1.55365450E+01 7.29600000E-03 
6.25000000E-01  7.99800000E+03  1.24789300E+06   -4.9891181515822730E-01  2.5108594461745976E-01 -2.4782587054076755E-01   -8.3953987773375291E-09    3.3581221110039676E-07  5.5467226093927941E-07    9.1623966781791957E-04  3.4658634438838594E-04 -5.9001479684205060E-04   1.93814659E+01 1.93622730E+01 7.76000000E-03 
7.50000000E-01  9.60300000E+03  1.49229600E+06   -4.9920076096575733E-01  2.5137489339959834E-01 -2.4782586756615899E-01   -1.2002816949573433E-08    4.0507426407160581E-07  5.5280300436271742E-07    9.1623846070223308E-04  3.4658550720764806E-04 -5.9001594143166531E-04   2.31438429E+01 2.31118250E+01 1.75000000E-02 
8.75000000E-01  1.12890000E+04  1.74160300E+06   -4.9944884801348044E-01  2.5162297909808884E-01 -2.4782586891539160E-01    5.4442767729336796E-09    4.7399705535180004E-07  5.5216121263733151E-07    9.1623766546751776E-04  3.4658367920392934E-04 -5.9001895606502000E-04   2.69740310E+01 2.69388060E+01 1.75450000E-02 
1.00000000E+00  1.31440000E+04  1.99385800E+06   -4.9975101307924730E-01  2.5192514657425374E-01 -2.4782586650499355E-01   -9.7261761186362870E-09    5.4305680111938467E-07  5.5242144223848844E-07    9.1623652132749069E-04  3.4658334209100691E-04 -5.9001820543754869E-04   3.05106459E+01 3.04728110E+01 1.77590000E-02 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -4.9889830583209166E-01  2.5107243126313672E-01 -2.4782587456895494E-01   -0.0000000000000000E+00    1.1365894346754081E-16  2.1830765623147779E-17    9.1624962875378206E-04  3.4657669278148905E-04 -5.9015387711728511E-04   9.98921394E-02 9.98670000E-02 0.00000000E+00 
1.25000000E-01  1.51300000E+03  2.50046000E+05   -4.9870161624143527E-01  2.5087573887607650E-01 -2.4782587736535877E-01    1.1283744425726415E-08    5.8065624293550582E-08  5.5681913131655395E-07    9.1623977622045261E-04  3.4658554398014961E-04 -5.9000734230480975E-04   3.23792005E+00 3.23773400E+00 0.00000000E+00 
2.50000000E-01  2.94700000E+03  4.99783000E+05   -4.9846017644198382E-01  2.5063430040186097E-01 -2.4782587604012285E-01   -5.3474477124424138E-09    1.2763089037847543E-07  5.5699417391942098E-07    9.1623907828491708E-04  3.4658775338446970E-04 -5.9000806157093384E-04   6.65358305E+00 6.65061300E+00 0.00000000E+00 
3.75000000E-01  4.85400000E+03  7.52730000E+05   -4.9848691750679680E-01  2.5066104195110450E-01 -2.4782587555569230E-01   -1.9547214317126816E-09    1.9707054776820764E-07  5.5617897572007418E-07    9.1624039307988052E-04  3.4658987089234756E-04 -5.9000846384959311E-04   1.02933688E+01 1.02878670E+01 0.00000000E+00 
5.00000000E-01  6.19100000E+03  9.99894000E+05   -4.9866927472843753E-01  2.5084340210707295E-01 -2.4782587262136457E-01   -1.1840279868541853E-08    2.6652830650979090E-07  5.5503271878141328E-07    9.1624157481829771E-04  3.4659113014901731E-04 -5.9001184582069017E-04   1.38653419E+01 1.38577670E+01 0.00000000E+00 
6.25000000E-01  7.99800000E+03  1.24789300E+06   -4.9891181515822730E-01  2.5108594461745976E-01 -2.4782587054076755E-01   -8.3953987773375291E-09    3.3581221110039676E-07  5.5467226093927941E-07    9.1623966781791957E-04  3.4658634438838594E-04 -5.9001479684205060E-04   1.75539470E+01 1.75435590E+01 0.00000000E+00 
7.50000000E-01  9.60300000E+03  1.49229600E+06   -4.9920076096575733E-01  2.5137489339959834E-01 -2.4782586756615899E-01   -1.2002816949573433E-08    4.0507426407160581E-07  5.5280300436271742E-07    9.1623846070223308E-04  3.4658550720764806E-04 -5.9001594143166531E-04   2.11248200E+01 2.11117820E+01 0.00000000E+00 
8.75000000E-01  1.12890000E+04  1.74160300E+06   -4.9944884801348044E-01  2.5162297909808884E-01 -2.4782586891539160E-01    5.4442767729336796E-09    4.7399705535180004E-07  5.5216121263733151E-07    9.1623766546751776E-04  3.4658367920392934E-04 -5.9001895606502000E-04   2.47621250E+01 2.47466880E+01 0.00000000E+00 
1.00000000E+00  1.31440000E+04  1.99385800E+06   -4.9975101307924730E-01  2.5192514657425374E-01 -2.4782586650499355E-01   -9.7261761186362870E-09    5.4305680111938467E-07  5.5242144223848844E-07    9.1623652132749069E-04  3.4658334209100691E-04 -5.9001820543754869E-04   2.84370699E+01 2.84188730E+01 0.00000000E+00 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -4.9889830583209166E-01  2.5107243126313672E-01 -2.4782587456895494E-01   -0.0000000000000000E+00    1.1365894346754081E-16  2.1830765623147779E-17    9.1624962875378206E-04  3.4657669278148905E-04 -5.9015387711728511E-04   1.26565933E-01 1.26562000E-01 0.00000000E+00 
1.25000000E-01  1.51300000E+03  2.50046000E+05   -4.9870161624143527E-01  2.5087573887607650E-01 -2.4782587736535877E-01    1.1283744425726415E-08    5.8065624293399969E-08  5.5681913131618602E-07    9.1623977622045218E-04  3.4658554398015048E-04 -5.9000734230481126E-04   3.14445996E+00 3.13458700E+00 9.82600000E-03 
2.50000000E-01  2.94700000E+03  4.99783000E+05   -4.9846017644198382E-01  2.5063430040186091E-01 -2.4782587604012291E-01   -5.3474474884498598E-09    1.2763089037593131E-07  5.5699417392081276E-07    9.1623907828491881E-04  3.4658775338446786E-04 -5.9000806157093362E-04   6.19111609E+00 6.17565500E+00 1.30730000E-02 
3.75000000E-01  4.85400000E+03  7.52730000E+05   -4.9848691750679675E-01  2.5066104195110450E-01 -2.4782587555569224E-01   -1.9547218796977914E-09    1.9707054776829033E-07  5.5617897571941942E-07    9.1624039307988193E-04  3.4658987089234940E-04 -5.9000846384959572E-04   9.54288793E+00 9.52360100E+00 1.40700000E-02 
5.00000000E-01  6.19100000E+03  9.99894000E+05   -4.9866927472843731E-01  2.5084340210707301E-01 -2.4782587262136430E-01   -1.1840280764512080E-08    2.6652830651011632E-07  5.5503271877851304E-07    9.1624157481829825E-04  3.4659113014901878E-04 -5.9001184582069277E-04   1.28955889E+01 1.28730370E+01 1.46800000E-02 
6.25000000E-01  7.99800000E+03  1.24789300E+06   -4.9891181515822730E-01  2.5108594461745976E-01 -2.4782587054076755E-01   -8.3953976573747456E-09    3.3581221109692679E-07  5.5467226093580890E-07    9.1623966781791621E-04  3.4658634438838328E-04 -5.9001479684205537E-04   1.62687759E+01 1.62430110E+01 1.50810000E-02 
7.50000000E-01  9.60300000E+03  1.49229600E+06   -4.9920076096575733E-01  2.5137489339959829E-01 -2.4782586756615904E-01   -1.2002816725580873E-08    4.0507426406514178E-07  5.5280300436726196E-07    9.1623846070223048E-04  3.4658550720765338E-04 -5.9001594143166585E-04   1.97403369E+01 1.97117170E+01 1.52920000E-02 
8.75000000E-01  1.12890000E+04  1.74160300E+06   -4.9944884801348044E-01  2.5162297909808906E-01 -2.4782586891539138E-01    5.4442756529708638E-09    4.7399705534779485E-07  5.5216121263385793E-07    9.1623766546751473E-04  3.4658367920392447E-04 -5.9001895606501881E-04   2.31611841E+01 2.31299690E+01 1.54200000E-02 
1.00000000E+00  1.31440000E+04  1.99385800E+06   -4.9975101307924724E-01  2.5192514657425374E-01 -2.4782586650499350E-01   -9.7261754466586099E-09    5.4305680111726794E-07  5.5242144223207290E-07    9.1623652132748928E-04  3.4658334209100854E-04 -5.9001820543755302E-04   2.67232320E+01 2.66884340E+01 1.55300000E-02 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -4.9889830583209166E-01  2.5107243126313672E-01 -2.4782587456895494E-01   -0.0000000000000000E+00    1.1365894346754081E-16  2.1830765623147779E-17    9.1624962875378206E-04  3.4657669278148905E-04 -5.9015387711728511E-04   1.16275072E-01 1.16279000E-01 0.00000000E+00 
1.25000000E-01  1.51300000E+03  2.50046000E+05   -4.9870161624143527E-01  2.5087573887607650E-01 -2.4782587736535877E-01    1.1283744425726415E-08    5.8065624293399969E-08  5.5681913131618602E-07    9.1623977622045218E-04  3.4658554398015048E-04 -5.9000734230481126E-04   3.50610900E+00 3.50606000E+00 0.00000000E+00 
2.50000000E-01  2.94700000E+03  4.99783000E+05   -4.9846017644198382E-01  2.5063430040186091E-01 -2.4782587604012291E-01   -5.3474474884498598E-09    1.2763089037593131E-07  5.5699417392081276E-07    9.1623907828491881E-04  3.4658775338446786E-04 -5.9000806157093362E-04   6.89886904E+00 6.89638800E+00 0.00000000E+00 
3.75000000E-01  4.85400000E+03  7.52730000E+05   -4.9848691750679675E-01  2.5066104195110450E-01 -2.4782587555569224E-01   -1.9547218796977914E-09    1.9707054776829033E-07  5.5617897571941942E-07    9.1624039307988193E-04  3.4658987089234940E-04 -5.9000846384959572E-04   1.03218629E+01 1.03169250E+01 0.00000000E+00 
5.00000000E-01  6.19100000E+03  9.99894000E+05   -4.9866927472843731E-01  2.5084340210707301E-01 -2.4782587262136430E-01   -1.1840280764512080E-08    2.6652830651011632E-07  5.5503271877851304E-07    9.1624157481829825E-04  3.4659113014901878E-04 -5.9001184582069277E-04   1.37668560E+01 1.37595690E+01 0.00000000E+00 
6.25000000E-01  7.99800000E+03  1.24789300E+06   -4.9891181515822730E-01  2.5108594461745976E-01 -2.4782587054076755E-01   -8.3953976573747456E-09    3.3581221109692679E-07  5.5467226093580890E-07    9.1623966781791621E-04  3.4658634438838328E-04 -5.9001479684205537E-04   1.72535400E+01 1.72423160E+01 0.00000000E+00 
7.50000000E-01  9.60300000E+03  1.49229600E+06   -4.9920076096575733E-01  2.5137489339959829E-01 -2.4782586756615904E-01   -1.2002816725580873E-08    4.0507426406514178E-07  5.5280300436726196E-07    9.1623846070223048E-04  3.4658550720765338E-04 -5.9001594143166585E-04   2.06107070E+01 2.05965370E+01 0.00000000E+00 
8.75000000E-01  1.12890000E+04  1.74160300E+06   -4.9944884801348044E-01  2.5162297909808906E-01 -2.4782586891539138E-01    5.4442756529708638E-09    4.7399705534779485E-07  5.5216121263385793E-07    9.1623766546751473E-04  3.4658367920392447E-04 -5.9001895606501881E-04   2.39744940E+01 2.39578160E+01 0.00000000E+00 
1.00000000E+00  1.31440000E+04  1.99385800E+06   -4.9975101307924724E-01  2.5192514657425374E-01 -2.4782586650499350E-01   -9.7261754466586099E-09    5.4305680111726794E-07  5.5242144223207290E-07    9.1623652132748928E-04  3.4658334209100854E-04 -5.9001820543755302E-04   2.75126591E+01 2.74934620E+01 0.00000000E+00 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -4.9889830583209166E-01  2.5107243126313672E-01 -2.4782587456895494E-01   -0.0000000000000000E+00    1.1365894346754081E-16  2.1830765623147779E-17    9.1624962875378206E-04  3.4657669278148905E-04 -5.9015387711728511E-04   1.15759134E-01 1.15609000E-01 1.40000000E-04 
1.25000000E-01  1.51300000E+03  2.50046000E+05   -4.9870161624143527E-01  2.5087573887607650E-01 -2.4782587736535877E-01    1.1283744425726415E-08    5.8065624293399969E-08  5.5681913131618602E-07    9.1623977622045218E-04  3.4658554398015048E-04 -5.9000734230481126E-04   3.40647912E+00 3.40642900E+00 0.00000000E+00 
2.50000000E-01  2.94700000E+03  4.99783000E+05   -4.9846017644198382E-01  2.5063430040186091E-01 -2.4782587604012291E-01   -5.3474474884498598E-09    1.2763089037593131E-07  5.5699417392081276E-07    9.1623907828491881E-04  3.4658775338446786E-04 -5.9000806157093362E-04   6.74142909E+00 6.73879600E+00 0.00000000E+00 
3.75000000E-01  4.85400000E+03  7.52730000E+05   -4.9848691750679675E-01  2.5066104195110450E-01 -2.4782587555569224E-01   -1.9547218796977914E-09    1.9707054776829033E-07  5.5617897571941942E-07    9.1624039307988193E-04  3.4658987089234940E-04 -5.9000846384959572E-04   1.01604149E+01 1.01552110E+01 0.00000000E+00 
5.00000000E-01  6.19100000E+03  9.99894000E+05   -4.9866927472843731E-01  2.5084340210707301E-01 -2.4782587262136430E-01   -1.1840280764512080E-08    2.6652830651011632E-07  5.5503271877851304E-07    9.1624157481829825E-04  3.4659113014901878E-04 -5.9001184582069277E-04   1.34878261E+01 1.34795980E+01 0.00000000E+00 
6.25000000E-01  7.99800000E+03  1.24789300E+06   -4.9891181515822730E-01  2.5108594461745976E-01 -2.4782587054076755E-01   -8.3953976573747456E-09    3.3581221109692679E-07  5.5467226093580890E-07    9.1623966781791621E-04  3.4658634438838328E-04 -5.9001479684205537E-04   1.69719870E+01 1.69616390E+01 0.00000000E+00 
7.50000000E-01  9.60300000E+03  1.49229600E+06   -4.9920076096575733E-01  2.5137489339959829E-01 -2.4782586756615904E-01   -1.2002816725580873E-08    4.0507426406514178E-07  5.5280300436726196E-07    9.1623846070223048E-04  3.4658550720765338E-04 -5.9001594143166585E-04   2.03449271E+01 2.03323230E+01 0.00000000E+00 
8.75000000E-01  1.12890000E+04  1.74160300E+06   -4.9944884801348044E-01  2.5162297909808906E-01 -2.4782586891539138E-01    5.4442756529708638E-09    4.7399705534779485E-07  5.5216121263385793E-07    9.1623766546751473E-04  3.4658367920392447E-04 -5.9001895606501881E-04   2.36944201E+01 2.36795530E+01 0.00000000E+00 
1.00000000E+00  1.31440000E+04  1.99385800E+06   -4.9975101307924724E-01  2.5192514657425374E-01 -2.4782586650499350E-01   -9.7261754466586099E-09    5.4305680111726794E-07  5.5242144223207290E-07    9.1623652132748928E-04  3.4658334209100854E-04 -5.9001820543755302E-04   2.70943880E+01 2.70769660E+01 0.00000000E+00 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -4.9889830583209166E-01  2.5107243126313672E-01 -2.4782587456895494E-01   -0.0000000000000000E+00    1.1365894346754081E-16  2.1830765623147779E-17    9.1624962875378206E-04  3.4657669278148905E-04 -5.9015387711728511E-04   1.14876986E-01 1.14868000E-01 0.00000000E+00 
1.25000000E-01  1.51300000E+03  2.50046000E+05   -4.9870161624143539E-01  2.5087573887607650E-01 -2.4782587736535888E-01    1.1283744873711529E-08    5.8065624290742873E-08  5.5681913131507122E-07    9.1623977622045305E-04  3.4658554398014744E-04 -5.9000734230481191E-04   3.14565706E+00 3.14561100E+00 0.00000000E+00 
2.50000000E-01  2.94700000E+03  4.99783000E+05   -4.9846017644198382E-01  2.5063430040186097E-01 -2.4782587604012285E-01   -5.3474481604275195E-09    1.2763089038355350E-07  5.5699417392102896E-07    9.1623907828491621E-04  3.4658775338446753E-04 -5.9000806157093470E-04   6.40598798E+00 6.39933000E+00 0.00000000E+00 
3.75000000E-01  4.85400000E+03  7.52730000E+05   -4.9848691750679686E-01  2.5066104195110450E-01 -2.4782587555569235E-01   -1.9547212077201263E-09    1.9707054777207376E-07  5.5617897571987491E-07    9.1624039307988193E-04  3.4658987089234593E-04 -5.9000846384959572E-04   9.55922985E+00 9.55030300E+00 0.00000000E+00 
5.00000000E-01  6.19100000E+03  9.99894000E+05   -4.9866927472843747E-01  2.5084340210707301E-01 -2.4782587262136446E-01   -1.1840280540519517E-08    2.6652830651109813E-07  5.5503271877936716E-07    9.1624157481829522E-04  3.4659113014901775E-04 -5.9001184582069168E-04   1.26315250E+01 1.26199120E+01 0.00000000E+00 
6.25000000E-01  7.99800000E+03  1.24789300E+06   -4.9891181515822730E-01  2.5108594461745976E-01 -2.4782587054076755E-01   -8.3953983293524160E-09    3.3581221110250302E-07  5.5467226094642826E-07    9.1623966781791404E-04  3.4658634438838675E-04 -5.9001479684205342E-04   1.59221160E+01 1.59077970E+01 0.00000000E+00 
7.50000000E-01  9.60300000E+03  1.49229600E+06   -4.9920076096575722E-01  2.5137489339959829E-01 -2.4782586756615893E-01   -1.2002817173565992E-08    4.0507426407432319E-07  5.5280300436804769E-07    9.1623846070223135E-04  3.4658550720765132E-04 -5.9001594143166499E-04   1.90348001E+01 1.90169790E+01 0.00000000E+00 
8.75000000E-01  1.12890000E+04  1.74160300E+06   -4.9944884801348033E-01  2.5162297909808912E-01 -2.4782586891539121E-01    5.4442754289783032E-09    4.7399705534638009E-07  5.5216121263377503E-07    9.1623766546751581E-04  3.4658367920392793E-04 -5.9001895606501794E-04   2.22221279E+01 2.21901270E+01 0.00000000E+00 
1.00000000E+00  1.31440000E+04  1.99385800E+06   -4.9975101307924730E-01  2.5192514657425369E-01 -2.4782586650499361E-01   -9.7261743266958082E-09    5.4305680112442208E-07  5.5242144223785898E-07    9.1623652132748938E-04  3.4658334209100637E-04 -5.9001820543754934E-04   2.54898369E+01 2.54554740E+01 0.00000000E+00 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -4.9889830583209166E-01  2.5107243126313672E-01 -2.4782587456895494E-01   -0.0000000000000000E+00    1.1365894346754081E-16  2.1830765623147779E-17    9.1624962875378206E-04  3.4657669278148905E-04 -5.9015387711728511E-04   1.10665083E-01 1.10656000E-01 0.00000000E+00 
1.25000000E-01  1.51300000E+03  2.50046000E+05   -4.9870161624143539E-01  2.5087573887607650E-01 -2.4782587736535888E-01    1.1283744873711529E-08    5.8065624290742873E-08  5.5681913131507122E-07    9.1623977622045305E-04  3.4658554398014744E-04 -5.9000734230481191E-04   3.28190112E+00 3.27400500E+00 7.82400000E-03 
2.50000000E-01  2.94700000E+03  4.99783000E+05   -4.9846017644198382E-01  2.5063430040186097E-01 -2.4782587604012285E-01   -5.3474481604275195E-09    1.2763089038355350E-07  5.5699417392102896E-07    9.1623907828491621E-04  3.4658775338446753E-04 -5.9000806157093470E-04   6.74055696E+00 6.72842500E+00 9.04500000E-03 
3.75000000E-01  4.85400000E+03  7.52730000E+05   -4.9848691750679686E-01  2.5066104195110450E-01 -2.4782587555569235E-01   -1.9547212077201263E-09    1.9707054777207376E-07  5.5617897571987491E-07    9.1624039307988193E-04  3.4658987089234593E-04 -5.9000846384959572E-04   1.03461390E+01 1.03300310E+01 9.23500000E-03 
5.00000000E-01  6.19100000E+03  9.99894000E+05   -4.9866927472843747E-01  2.5084340210707301E-01 -2.4782587262136446E-01   -1.1840280540519517E-08    2.6652830651109813E-07  5.5503271877936716E-07    9.1624157481829522E-04  3.4659113014901775E-04 -5.9001184582069168E-04   1.37105060E+01 1.36914190E+01 9.31900000E-03 
6.25000000E-01  7.99800000E+03  1.24789300E+06   -4.9891181515822730E-01  2.5108594461745976E-01 -2.4782587054076755E-01   -8.3953983293524160E-09    3.3581221110250302E-07  5.5467226094642826E-07    9.1623966781791404E-04  3.4658634438838675E-04 -5.9001479684205342E-04   1.71375201E+01 1.71157060E+01 9.53000000E-03 
7.50000000E-01  9.60300000E+03  1.49229600E+06   -4.9920076096575722E-01  2.5137489339959829E-01 -2.4782586756615893E-01   -1.2002817173565992E-08    4.0507426407432319E-07  5.5280300436804769E-07    9.1623846070223135E-04  3.4658550720765132E-04 -5.9001594143166499E-04   2.05694411E+01 2.05445620E+01 9.53000000E-03 
8.75000000E-01  1.12890000E+04  1.74160300E+06   -4.9944884801348033E-01  2.5162297909808912E-01 -2.4782586891539121E-01    5.4442754289783032E-09    4.7399705534638009E-07  5.5216121263377503E-07    9.1623766546751581E-04  3.4658367920392793E-04 -5.9001895606501794E-04   2.42682860E+01 2.42405650E+01 9.62300000E-03 
1.00000000E+00  1.31440000E+04  1.99385800E+06   -4.9975101307924730E-01  2.5192514657425369E-01 -2.4782586650499361E-01   -9.7261743266958082E-09    5.4305680112442208E-07  5.5242144223785898E-07    9.1623652132748938E-04  3.4658334209100637E-04 -5.9001820543754934E-04   2.77646570E+01 2.77340560E+01 9.62300000E-03 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -4.9889830583209166E-01  2.5107243126313672E-01 -2.4782587456895494E-01   -0.0000000000000000E+00    1.1365894346754081E-16  2.1830765623147779E-17    9.1624962875378206E-04  3.4657669278148905E-04 -5.9015387711728511E-04   1.27161980E-01 1.27178000E-01 0.00000000E+00 
1.25000000E-01  1.51300000E+03  2.50046000E+05   -4.9870161624143539E-01  2.5087573887607650E-01 -2.4782587736535888E-01    1.1283744873711529E-08    5.8065624290742873E-08  5.5681913131507122E-07    9.1623977622045305E-04  3.4658554398014744E-04 -5.9000734230481191E-04   3.41488099E+00 3.40676500E+00 8.02200000E-03 
2.50000000E-01  2.94700000E+03  4.99783000E+05   -4.9846017644198382E-01  2.5063430040186097E-01 -2.4782587604012285E-01   -5.3474481604275195E-09    1.2763089038355350E-07  5.5699417392102896E-07    9.1623907828491621E-04  3.4658775338446753E-04 -5.9000806157093470E-04   6.76144600E+00 6.74874500E+00 9.56300000E-03 
3.75000000E-01  4.85400000E+03  7.52730000E+05   -4.9848691750679686E-01  2.5066104195110450E-01 -2.4782587555569235E-01   -1.9547212077201263E-09    1.9707054777207376E-07  5.5617897571987491E-07    9.1624039307988193E-04  3.4658987089234593E-04 -5.9000846384959572E-04   1.01059020E+01 1.00888080E+01 1.10120000E-02 
5.00000000E-01  6.19100000E+03  9.99894000E+05   -4.9866927472843747E-01  2.5084340210707301E-01 -2.4782587262136446E-01   -1.1840280540519517E-08    2.6652830651109813E-07  5.5503271877936716E-07    9.1624157481829522E-04  3.4659113014901775E-04 -5.9001184582069168E-04   1.34067240E+01 1.33859250E+01 1.15220000E-02 
6.25000000E-01  7.99800000E+03  1.24789300E+06   -4.9891181515822730E-01  2.5108594461745976E-01 -2.4782587054076755E-01   -8.3953983293524160E-09    3.3581221110250302E-07  5.5467226094642826E-07    9.1623966781791404E-04  3.4658634438838675E-04 -5.9001479684205342E-04   1.66991150E+01 1.66736530E+01 1.25460000E-02 
7.50000000E-01  9.60300000E+03  1.49229600E+06   -4.9920076096575722E-01  2.5137489339959829E-01 -2.4782586756615893E-01   -1.2002817173565992E-08    4.0507426407432319E-07  5.5280300436804769E-07    9.1623846070223135E-04  3.4658550720765132E-04 -5.9001594143166499E-04   1.99985750E+01 1.99599620E+01 2.25870000E-02 
8.75000000E-01  1.12890000E+04  1.74160300E+06   -4.9944884801348033E-01  2.5162297909808912E-01 -2.4782586891539121E-01    5.4442754289783032E-09    4.7399705534638009E-07  5.5216121263377503E-07    9.1623766546751581E-04  3.4658367920392793E-04 -5.9001895606501794E-04   2.33300619E+01 2.32884800E+01 2.32260000E-02 
1.00000000E+00  1.31440000E+04  1.99385800E+06   -4.9975101307924730E-01  2.5192514657425369E-01 -2.4782586650499361E-01   -9.7261743266958082E-09    5.4305680112442208E-07  5.5242144223785898E-07    9.1623652132748938E-04  3.4658334209100637E-04 -5.9001820543754934E-04   2.66872160E+01 2.66420790E+01 2.34990000E-02 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -4.9889830583209177E-01  2.5107243126313672E-01 -2.4782587456895505E-01   -0.0000000000000000E+00    1.1365894346754081E-16  2.1830765623147779E-17    9.1624962875378206E-04  3.4657669278148905E-04 -5.9015387711728511E-04   8.83390903E-02 8.82410000E-02 0.00000000E+00 
1.25000000E-01  1.51300000E+03  2.50046000E+05   -4.9870161624143539E-01  2.5087573887607650E-01 -2.4782587736535888E-01    1.1283744425726410E-08    5.8065624293399969E-08  5.5681913131592535E-07    9.1623977622045261E-04  3.4658554398014864E-04 -5.9000734230481159E-04   2.71868896E+00 2.71866500E+00 0.00000000E+00 
2.50000000E-01  2.94700000E+03  4.99783000E+05   -4.9846017644198370E-01  2.5063430040186097E-01 -2.4782587604012274E-01   -5.3474486084126276E-09    1.2763089037630390E-07  5.5699417391874102E-07    9.1623907828491751E-04  3.4658775338446731E-04 -5.9000806157093362E-04   5.38612700E+00 5.38393200E+00 0.00000000E+00 
3.75000000E-01  4.85400000E+03  7.52730000E+05   -4.9848691750679686E-01  2.5066104195110450E-01 -2.4782587555569235E-01   -1.9547207597350165E-09    1.9707054776731360E-07  5.5617897571555356E-07    9.1624039307988063E-04  3.4658987089234583E-04 -5.9000846384959539E-04   8.31954694E+00 8.31517600E+00 0.00000000E+00 
5.00000000E-01  6.19100000E+03  9.99894000E+05   -4.9866927472843747E-01  2.5084340210707301E-01 -2.4782587262136446E-01   -1.1840280540519517E-08    2.6652830651075958E-07  5.5503271878356178E-07    9.1624157481829695E-04  3.4659113014901731E-04 -5.9001184582069125E-04   1.12051280E+01 1.11980840E+01 0.00000000E+00 
